W1,L1,W3,L3,W5,L5,W6,L6,W7,L7,IB,CC
17.224u,477.740n,4.040u,291.013n,2.022u,476.170n,209.827u,321.736n,97.248u,218.309n,29.508u,0.877p
17.949u,257.050n,9.480u,481.833n,10.217u,421.356n,174.434u,244.790n,81.521u,516.117n,23.099u,2.404p
13.587u,279.850n,8.791u,447.508n,18.414u,325.641n,167.950u,219.554n,75.882u,241.831n,25.523u,1.217p
11.733u,455.873n,14.820u,269.126n,17.710u,410.639n,174.273u,238.014n,119.366u,293.891n,17.896u,1.541p
4.328u,479.337n,12.380u,255.534n,16.422u,506.999n,310.311u,318.447n,82.590u,450.226n,16.458u,1.527p
10.749u,404.642n,24.272u,366.256n,2.224u,194.056n,48.034u,438.551n,18.793u,506.579n,20.320u,2.977p
3.840u,380.126n,26.169u,264.059n,14.954u,273.739n,207.428u,320.591n,53.172u,511.173n,15.241u,2.839p
8.379u,402.317n,20.942u,458.931n,11.153u,394.607n,359.190u,485.018n,138.787u,285.702n,19.249u,2.589p
2.825u,192.000n,21.577u,293.068n,23.914u,504.515n,295.322u,447.871n,88.836u,314.013n,21.785u,1.078p
15.990u,337.133n,27.135u,434.860n,10.422u,251.548n,237.965u,446.633n,72.649u,335.869n,10.548u,2.029p
21.990u,508.457n,4.535u,479.290n,7.147u,430.761n,82.140u,388.784n,105.183u,452.321n,14.086u,2.441p
19.466u,447.496n,8.236u,329.073n,8.118u,318.442n,301.360u,242.702n,68.283u,466.780n,10.703u,0.557p
13.849u,467.524n,18.096u,326.181n,16.905u,216.802n,49.128u,492.454n,81.974u,192.078n,18.824u,1.748p
9.299u,288.262n,19.513u,189.836n,3.312u,479.132n,85.215u,497.748n,76.204u,467.603n,11.555u,0.643p
15.578u,479.305n,9.196u,423.585n,19.263u,483.677n,162.281u,501.702n,75.336u,461.715n,26.275u,2.930p
